label1_id	text
可以预约登机选位吗	17
我是9号凌晨40分从上海浦东机场起飞到布达佩斯航班什么时候可以手机值机选座	17
发票一直不发给我	5
需要人工服务	3
查询其他人的航班	2
我办理了订位还能托运行李吗	20
太费劲了	12
“您无权查看该信息，乘机人已开启行程保护”	17
你好，常客卡有什么作用	11
从贵平台下的接机服务，但是车没有按时出现，现要退费，怎么处理？	15
定好的机票查询	2
手机选座怎么操作？	17
武汉天河机场客服电话多少	3
行李破损	9
购票时如何添加同行人？	14
提取行程	2
怎么帮和我同行人选座位？	17
如何修改密码	6
儿童未领取身份证怎么验证身份呢？	1
怎么不能添加同行人？	17
亲，航班取消了，可以改期，还是？费用怎么退回	16
申请了几遍群都没通过啊	16
为什么显示已开放值机 缺提取不到我的行程	2
为啥买不了票	14
国航的航班，儿童能办理值机吗	17
请问长安航空为什么不能值机	17
我没买机票但是显示我有一班航班是为什么	2
怎么取消选座	17
为什么没有办法手动加入行程	2
国际行李托运可以多少重量	20
我想问下电子登机牌可以换成纸质登机牌吗	19
帮助别人手机值机，现在如何取消？	17
我可以为几个同行人值机	17
订票证件	1
怎样开具发票	5
取消值机操作不了	17
怎么取儿童机票	19
显示访问次数限制	16
我本来是订的今晚6月4号浙江长龙航空GJ8972次航班23:15榆林机场到萧山机场的航班，结果现在发现飞机已经飞走了，但是完全没有通知我航班时间变了，现在延误了，怎么办	16
机票看不得到价格	14
插排可以托运吗	20
为什么我买了机票，今天出发，还没有信息显示的？	2
怎么买延误险	16
川航如何与儿童一起选坐	17
不能在APP上买票吗	14
补打发票怎样	5
经停乌鲁木齐，20点55到龙嘉机场的航班是哪班	17
不懂从哪里办理值机	17
身份证号变更怎么弄	6
值不了机	17
国际航班没有显示	2
机票报销凭证	5
你好，现在行程单是邮寄纸质的还是电子版的？	5
需要人工客服	3
需要取消订座位	17
可以查询他人信息吗？	2
70岁以上老人乘机可以吗？	9
酒可以托运吗	20
而且也不显示之后的行程，查不到航班	2
Mu2709有餐食吗？	16
怎么分享航旅纵横	16
如何购买联程票	14
亚航行程未显示	2
我有一个值机想取消	17
我没订今晚21点贵阳飞北京的机票，为什么总提示我有订单？	2
提交购票凭证失败	14
我的机票信息能帮我查询一下嘛	2
请问办理手机值机，还可以到机场托运行李吗？	20
航站楼在票的哪里看	16
国际航班可以电子值机嘛	17
最大号行李箱不超过20kg可以办理托运吗？	20
为什么同一个飞机我的不能值机而其他人的可以？	17
乘机凭证现实未乘坐	5
请问我想值机选座	17
请问我添加了一个行程，为什么在app上查不到呢	2
助焊剂可以带上飞机吗	20
我能查一下我孩子的机票信息吗	2
首都航空可以在线选座吗？	17
持有电子登机牌办理行李托运是否还需要补打纸质登机牌	19
选座后取消	17
怎么升级pro	16
请问，2011年前的飞行纪录如何调取？	2
请问我是东方航空，小孩子可以在手机上选座位吗？上海浦东到美国洛杉矶。	17
如何订机票	14
路由器可以托运吗	20
满16周岁的小孩可以做单独坐飞机吗？	17
托运可带的护肤品化妆品有哪些？	20
查看全部机票订单	2
孩子户口本值机	1
可以开送机发票吗	15
航班信息错误	0
首都航空公司服务热线电话是多少	3
航班取消要改签。可是已经值机了改不了	17
如何查看历史行程	2
非本人航班	2
身份认证被占用	6
要提前多久可以付费升舱	8
哪个位置不会被机翼遮挡？	17
护肤品150ml 可以托运吗？	20
携带婴儿锁定座位	17
如何查看小孩行程	2
儿童票值机	17
带婴儿乘坐飞机，不能手机选座吗	17
绑定护照	6
我的行程为什么没有显示？	2
怎么修改会员卡密码	11
值机还能托运吗？	17
怎么搜索机票后无法购买	14
值机后可以打印纸质机票吗	17
仓位升级	8
可以购买旅豆吗？	10
你好，取消值机后还能再次网上值机吗？	17
国际航班可以在线值机吗？	17
今天早上8点多，珠海飞乌鲁木齐的航班，延误到必点了	16
查询一年订单	2
请问怎么提取2011年的行程	2
电脑要托运吗	20
我定的机票为什么没有显示	2
我想关联我的港澳通行证，为什么老是说我的中英文名字不匹配	6
你好 请问我怎么帮家人值机？	17
帮我取消认证	6
儿童不能预值机吗	17
儿童机票怎么选座位？	17
行程保护取消	17
我有一个今天晚上厦门飞北京的航班，可是我并没有订过这个机票。	2
国际航班行程缺失	2
我只希望这个软件能完善些，我自己手动添加我还用这软件有什么用？，你们应该能给添加才好	12
两个行程中的第二个如何预约选座	17
航班取消了，我要取消值机	17
如何将航旅纵横推荐给朋友	16
取消值机 会咋样	17
请问一下，我的航班怎么选不了座位好	17
往返机票在哪查	14
怎么查询我名下的机票	2
请问值机取消不了怎么回事	17
我想查查国内机票是否预订成功	2
请问如何取消值机	17
你好，查航班状态在哪里查呢	2
山东航空办理儿童值机	17
添加行程没反应	2
18A座位靠窗吗	17
请问由重庆飞北京航班可以托运酒吗	20
更换身份证	6
为什么我的座位被更改了	17
怎么查询别人是否给我订票	2
机票名字错一个字	14
请问我的手机号不能认证，什么原因？怎么解决，谢谢	6
手机号丢了	6
为什么微信认证不了	6
全日空航程无法添加	2
除汗喷雾可以带吗？需要托运吗？	20
由北京到伊斯坦布尔是土耳其航空，能提前值机吗	17
可以买机票的吗	14
我并没有购买今天海口飞往潮汕的飞机，为什么提示我有这个行程？	2
办理了托运，到登机口机场有轮椅提供吗？	9
为什么有的座位选不了	17
为啥我手机值机选座点不了确定呢？	17
8/7 MU5807航班为什么不能预约值机？	17
为什么不能替同行人选位置	17
换人工服务	3
为什么有的行程不显示	2
为什么没有电子客票号	16
KN5911航班7月9号 有没有取消？	0
请问我的国际机票为什么不显示？	2
请问我们有七人出行，怎么一次办理预约选座	17
在携程上买的票能在这值机吗？	17
行程不完整	2
怎么进行里程兑换	16
澳门航空的可以网上选座吗	17
我买的泰国航机票，为什么没有显示呢	2
我添加常用人信息时。儿童的出生证明添加不成功。	17
为啥现在不能在航旅纵横订票了	14
行李箱托运损坏了怎么办	9
托运物品有哪些限制	20
为什么换不了坐位	17
你好，报销凭证可以在机场打印吗	5
已经买过票了怎么申请儿童餐	16
机场的客服电话多少	3
如何提前预约座位？	17
托运的行李可以带所有的化妆品吗	20
飞机票怎么买	14
国航航班行程查不到	2
只能柜台办理取消值机怎么办？	17
已值机航班如何查询	17
我添加别人，为何显示格式错误	6
你懂個屁	12
怎么查航班	2
身份证末位是x要怎么输入	6
护照认证时姓名填写错误如何修改	6
你好   飞机托运充电宝三万毫安可以吗	20
怎样选坐	17
超过100毫升的化妆品液体可以托运吗	20
没看懂	12
联程行程查询	2
选座显示错误	17
亲，在哪里可以帮别人预约值机	17
香港航空 办理值机	17
我跟同行人同航班，同仓位等级，为什么不能给他手机值机？	17
托运限重	20
经停需要下飞机吗	4
重新选座显示不一致	17
你好！请问我可为他人申请四川航空的升舱服务吗？	8
四川航空付费升舱	8
他人帮我买的机票，怎么查询	2
划线的旅豆一直没结算	10
看看我的值机成功了吗？	17
怎么在上面订票	14
飞机机翼在什么部位？	17
我是第一次使用纵横购买机票，请问操作流程是什么？	14
延误险怎么买	16
充电宝能不能托运?	20
我怎样查看我前几天的机票行程	2
航班保护	17
国际航班能查吗？	2
身份证认证失败	6
我16号的行程，为什么还不能打印行程单	5
请问，国航美国客服电话？	3
已经通过网上值机，还可以去换取纸质登机牌吗？	17
电子行程单怎么下载	5
值机好被换了	17
办理托运需要加费用吗	20
我想给同行人在线值机	17
麻烦查6月20号青岛飞昆明，纪宇轩的座号，谢谢	17
刚好满两岁的宝宝如何买机票	14
你好，可以帮别人值机吗	17
我上两天换了那个2011以后的行程	16
常旅客卡密码	11
为什么港澳台国际查不到票价	14
预约座位多久有结果	17
怎么没选座位了？	17
怎么帮别人用护照号查机票？	2
你好，定的国际航班怎么不显示	2
我如何查看 我儿子的航班信息	2
只知道身份证号，怎么查询是那个航班？	2
为什么我预测成功，旅豆被扣	10
你好，我们这班机几时可以值机？	16
怎么打行程单	5
首汽约车订的车，钱付了，订单没有	15
七十岁的老人乘机有什么特殊要求吗	9
只有身份证号码怎么注册	6
手机软件怎么选座位	17
行李托运有件数要求吗	20
港澳台托运需知	20
怎么报销？	5
如何开发票	5
一个月的宝宝做飞机需要注意什么？	9
能改座位么	17
为什么不可以值机	17
怎么删除自己的证件啊	6
我要取消手机 值机这项功能怎么操作。	17
为什么我值不了机	17
植物油可以托运吗？	20
厦门航空MF8571可以托运蜂蜜吗	20
什么情况能把之前选好的座位换成其他座位	17
帮别人取消值机	17
如何帮其他人选座位	17
打车发票问题	15
我已删除以前的朋友，现在怎么就只能添加一位旅客	17
怎么买机票？	14
有咨询电话吗	3
显示2011年之前的行程吗	2
打印报销的机票信息	5
如何打印国航登记牌	19
网上值机如何托运行李？	20
预约选座取消	17
手机值机，选不了座位怎么回事	17
我我是少数民族，能不能给我安排清真餐	16
上个月的飞行记录未显示，怎么添加	2
我要升舱	8
去你妈	12
已经注销了，但为什么一直没有成功	6
有出生证明照片	1
提前多久停止登机	16
我从乌鲁木齐乘坐西部航空回重庆，没有免费行李托运，请问是怎么计费的	20
安全出口的位置在哪里	17
然后取消选座	17
退票是退多少	16
热线电话	3
我的航班取消了，但是我已经做了值机，无法取消	17
添加新护照现实姓名冲突怎么办	6
里程累计	16
我要改预留坐位怎么改	17
怎么帮助别人值机	17
有没有电话咨询	3
不能进行自己和同行人同时值机	17
我的问题是机票验真	14
我想知道我的四张票，三张都可以选座，只有一张不能选座是为什么？	17
